trial_number,population_size,elite_size,tournament_size,initial_individual_time_seconds,offspring_improvement_time_seconds,parent1_route_inherit_prob,perturbation_steps,construction_iterations,instance,seed,obj_val,gap_pct
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,I,33,735.056,8.096
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,K,11,975.55,13.966
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,K,22,959.225,12.059
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,K,33,954.944,11.559
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,D,11,1033.563,9.488
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,D,22,1031.786,9.299
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,D,33,1033.355,9.466
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,G,11,3521.821,10.819
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,G,22,3516.675,10.657
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,G,33,3529.572,11.063
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,I,11,739.689,8.778
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,I,22,749.029,10.151
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,I,33,735.056,8.096
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,K,11,975.55,13.966
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,K,22,959.225,12.059
14,11,4,3,1.482608573433461,0.59951485924359,0.3160492692414735,1,41,K,33,954.944,11.559
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,D,11,1019.869,8.037
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,D,22,1037.399,9.894
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,D,33,1031.279,9.246
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,G,11,3521.821,10.819
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,G,22,3435.9,8.115
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,G,33,3482.56,9.583
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,I,11,744.379,9.467
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,I,22,749.029,10.151
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,I,33,735.056,8.096
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,K,11,975.55,13.966
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,K,22,959.225,12.059
15,11,4,4,1.5002230949818782,0.6327770910743025,0.3303887873524636,1,23,K,33,943.286,10.197
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,D,11,1046.936,10.904
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,D,22,1042.533,10.438
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,D,33,1031.279,9.246
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,G,11,3521.821,10.819
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,G,22,3574.637,12.481
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,G,33,3482.56,9.583
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,I,11,759.643,11.712
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,I,22,754.349,10.934
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,I,33,735.056,8.096
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,K,11,965.317,12.771
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,K,22,959.225,12.059
16,11,4,4,1.7986034528864816,0.6131583245275611,0.34056341890887487,1,10,K,33,943.286,10.197
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,D,11,1046.936,10.904
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,D,22,1031.279,9.246
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,D,33,1026.938,8.786
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,G,11,3521.821,10.819
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,G,22,3574.637,12.481
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,G,33,3482.56,9.583
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,I,11,759.643,11.712
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,I,22,736.435,8.299
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,I,33,735.056,8.096
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,K,11,982.641,14.794
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,K,22,959.225,12.059
17,10,4,4,1.3949939553229425,0.20739189975788375,0.47212050523097693,1,11,K,33,943.286,10.197
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,D,11,1030.928,9.208
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,D,22,1049.069,11.13
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,D,33,1031.279,9.246
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,G,11,3521.821,10.819
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,G,22,3574.637,12.481
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,G,33,3482.56,9.583
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,I,11,759.643,11.712
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,I,22,736.435,8.299
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,I,33,735.056,8.096
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,K,11,982.641,14.794
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,K,22,959.225,12.059
18,10,4,4,1.4117100937135993,0.5556532631252928,0.31000406477402304,1,13,K,33,943.286,10.197
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,D,11,1046.936,10.904
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,D,22,1049.069,11.13
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,D,33,1031.279,9.246
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,G,11,3521.821,10.819
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,G,22,3574.637,12.481
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,G,33,3482.56,9.583
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,I,11,759.643,11.712
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,I,22,754.349,10.934
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,I,33,735.056,8.096
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,K,11,965.317,12.771
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,K,22,959.225,12.059
19,10,4,2,1.7708584358893802,0.5430675368127997,0.4149207901391395,1,10,K,33,943.286,10.197
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,D,11,1019.869,8.037
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,D,22,1037.399,9.894
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,D,33,1031.279,9.246
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,G,11,3521.821,10.819
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,G,22,3435.9,8.115
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,G,33,3482.56,9.583
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,I,11,744.379,9.467
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,I,22,749.029,10.151
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,I,33,735.056,8.096
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,K,11,975.55,13.966
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,K,22,959.225,12.059
20,9,4,2,1.357854604147208,0.5124983933871926,0.4181216414567864,1,23,K,33,943.286,10.197
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,D,11,1046.936,10.904
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,D,22,1049.069,11.13
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,D,33,1031.279,9.246
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,G,11,3521.821,10.819
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,G,22,3435.9,8.115
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,G,33,3482.56,9.583
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,I,11,744.379,9.467
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,I,22,749.029,10.151
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,I,33,735.056,8.096
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,K,11,975.55,13.966
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,K,22,959.225,12.059
21,9,3,2,1.712982588303035,0.5453389817426388,0.40825037414239596,1,21,K,33,943.286,10.197
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,D,11,1019.869,8.037
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,D,22,1037.399,9.894
22,9,3,2,1.7110500747300583,0.7461126082647436,0.41052489087072547,3,23,D,33,1031.279,9.246
